
0.4302,2.7799,9.6694,0.3429,2.7044,9.4201,0.0713,0.03,0.0598,-0.0037,0.0074,-0.0042,19.5,25.56,-31.81,327.82,-16.01,-2.08,156074,2020-06-27 15:52:54:742
0.4302,2.7799,9.6694,0.3429,2.7044,9.4201,0.0713,0.03,0.0598,-0.0037,0.0074,-0.0042,19.5,25.56,-31.81,327.82,-16.01,-2.08,156083,2020-06-27 15:52:54:751
0.3871,2.7691,9.7723,0.3434,2.7045,9.4201,0.0347,0.0154,0.1329,-0.0037,0.0074,-0.0042,19.5,25.56,-31.81,327.82,-16.01,-2.08,156094,2020-06-27 15:52:54:762
0.3871,2.7691,9.7723,0.3434,2.7045,9.4201,0.0347,0.0154,0.1329,0.0027,-0.0075,-0.0042,19.16,24.61,-33.13,327.82,-16.01,-2.08,156104,2020-06-27 15:52:54:772
0.4374,2.7787,9.6634,0.3434,2.7045,9.4201,0.0347,0.0154,0.1329,0.0027,-0.0075,-0.0042,19.16,24.61,-33.13,327.82,-16.01,-2.08,156114,2020-06-27 15:52:54:782
0.4374,2.7787,9.6634,0.3496,2.7055,9.4196,0.0804,0.003,0.0324,0.0027,-0.0075,-0.0042,19.16,24.61,-33.13,327.82,-16.01,-2.08,156123,2020-06-27 15:52:54:791
0.4374,2.7787,9.6634,0.3496,2.7055,9.4196,0.0804,0.003,0.0324,0.0187,0.0063,-0.0149,19.16,24.61,-33.13,327.82,-16.01,-2.08,156133,2020-06-27 15:52:54:801
0.3213,2.8062,9.6215,0.3496,2.7055,9.4196,0.0804,0.003,0.0324,0.0187,0.0063,-0.0149,19.89,27.19,-33.05,328.67,-16.01,-2.13,156144,2020-06-27 15:52:54:812
0.3213,2.8062,9.6215,0.3432,2.7126,9.4178,-0.0687,0.0347,-0.0045,0.0187,0.0063,-0.0149,19.89,27.19,-33.05,328.67,-16.01,-2.13,156154,2020-06-27 15:52:54:822
0.3213,2.8062,9.6215,0.3432,2.7126,9.4178,-0.0687,0.0347,-0.0045,0.0123,-0.0054,0.0011,19.89,27.19,-33.05,328.67,-16.01,-2.13,156164,2020-06-27 15:52:54:832
0.3021,2.7248,9.5544,0.3432,2.7126,9.4178,-0.0687,0.0347,-0.0045,0.0123,-0.0054,0.0011,19.89,27.19,-33.05,328.67,-16.01,-2.13,156174,2020-06-27 15:52:54:842
0.3021,2.7248,9.5544,0.3447,2.7129,9.4176,-0.0031,-0.0375,-0.0494,0.0123,-0.0054,0.0011,19.53,25.27,-31.94,328.67,-16.01,-2.13,156184,2020-06-27 15:52:54:852
0.3021,2.7248,9.5544,0.3447,2.7129,9.4176,-0.0031,-0.0375,-0.0494,-0.0271,-0.0267,-0.001,19.53,25.27,-31.94,328.67,-16.01,-2.13,156194,2020-06-27 15:52:54:862
0.3799,2.7368,9.5018,0.3447,2.7129,9.4176,-0.0031,-0.0375,-0.0494,-0.0271,-0.0267,-0.001,19.53,25.27,-31.94,328.67,-16.01,-2.13,156203,2020-06-27 15:52:54:871
0.3799,2.7368,9.5018,0.3504,2.7062,9.4193,-0.0358,-0.0423,-0.033,-0.0271,-0.0267,-0.001,19.53,25.27,-31.94,328.67,-16.01,-2.13,156214,2020-06-27 15:52:54:882
0.3799,2.7368,9.5018,0.3504,2.7062,9.4193,-0.0358,-0.0423,-0.033,-0.0271,-0.0267,-0.001,19.53,25.26,-34.07,327.38,-16.02,-2.13,156223,2020-06-27 15:52:54:891
0.3285,2.7356,9.582,0.3504,2.7062,9.4193,-0.0358,-0.0423,-0.033,0.0187,0.0457,-0.0042,19.53,25.26,-34.07,327.38,-16.02,-2.13,156234,2020-06-27 15:52:54:902
0.3285,2.7356,9.582,0.3379,2.7102,9.4186,-0.0497,-0.0212,-0.03,0.0187,0.0457,-0.0042,19.53,25.26,-34.07,327.38,-16.02,-2.13,156243,2020-06-27 15:52:54:911
0.3153,2.7847,9.5927,0.3379,2.7102,9.4186,-0.0497,-0.0212,-0.03,0.0187,0.0457,-0.0042,19.53,25.26,-34.07,327.38,-16.02,-2.13,156254,2020-06-27 15:52:54:922
0.3153,2.7847,9.5927,0.3379,2.7102,9.4186,-0.0497,-0.0212,-0.03,-0.0058,0.0116,-0.0021,19.55,24.61,-34.1,327.38,-16.02,-2.13,156264,2020-06-27 15:52:54:932
0.3153,2.7847,9.5927,0.3325,2.7096,9.419,0.0256,0.0193,0.0822,-0.0058,0.0116,-0.0021,19.55,24.61,-34.1,327.38,-16.02,-2.13,156274,2020-06-27 15:52:54:942
0.3428,2.7727,9.7328,0.3325,2.7096,9.419,0.0256,0.0193,0.0822,-0.0058,0.0116,-0.0021,19.55,24.61,-34.1,327.38,-16.02,-2.13,156283,2020-06-27 15:52:54:951
0.3428,2.7727,9.7328,0.3325,2.7096,9.419,0.0256,0.0193,0.0822,-0.0303,-0.0405,0.0085,19.55,24.61,-34.1,327.38,-16.02,-2.13,156295,2020-06-27 15:52:54:963
0.3428,2.7727,9.7328,0.3441,2.7007,9.4212,0.0256,0.0193,0.0822,-0.0303,-0.0405,0.0085,20.32,25.92,-31.21,327.64,-15.99,-2.09,156303,2020-06-27 15:52:54:971
0.3656,2.7739,9.7376,0.3441,2.7007,9.4212,0.0194,0.0332,0.1051,-0.0303,-0.0405,0.0085,20.32,25.92,-31.21,327.64,-15.99,-2.09,156314,2020-06-27 15:52:54:982
0.3656,2.7739,9.7376,0.3441,2.7007,9.4212,0.0194,0.0332,0.1051,0.0145,-0.0022,-0.001,20.32,25.92,-31.21,327.64,-15.99,-2.09,156324,2020-06-27 15:52:54:992
0.3656,2.7739,9.7376,0.3498,2.7019,9.4206,0.0194,0.0332,0.1051,0.0145,-0.0022,-0.001,20.32,25.92,-31.21,327.64,-15.99,-2.09,156334,2020-06-27 15:52:55:002
0.4146,2.7547,9.7029,0.3498,2.7019,9.4206,0.0466,-0.0098,0.0785,0.0145,-0.0022,-0.001,19.5,25.91,-33.34,327.64,-15.99,-2.09,156344,2020-06-27 15:52:55:012
0.4146,2.7547,9.7029,0.3473,2.7099,9.4184,0.0466,-0.0098,0.0785,0.0347,0.0127,-0.0234,19.5,25.91,-33.34,327.64,-15.99,-2.09,156353,2020-06-27 15:52:55:021
0.4146,2.7547,9.7029,0.3473,2.7099,9.4184,0.0466,-0.0098,0.0785,0.0347,0.0127,-0.0234,19.5,25.91,-33.34,327.64,-15.99,-2.09,156364,2020-06-27 15:52:55:032
0.271,2.8397,9.5532,0.3473,2.7099,9.4184,-0.079,0.0399,-0.0924,0.0347,0.0127,-0.0234,19.5,25.91,-33.34,327.64,-15.99,-2.09,156374,2020-06-27 15:52:55:042
0.271,2.8397,9.5532,0.3473,2.7099,9.4184,-0.079,0.0399,-0.0924,0.0166,0.0031,-0.0096,17.83,26.57,-32.6,331.16,-16.04,-2.11,156384,2020-06-27 15:52:55:052
0.2471,2.8122,9.4706,0.3371,2.719,9.4161,-0.1013,0.0476,-0.1401,0.0166,0.0031,-0.0096,17.83,26.57,-32.6,331.16,-16.04,-2.11,156394,2020-06-27 15:52:55:062
0.2471,2.8122,9.4706,0.3371,2.719,9.4161,-0.1013,0.0476,-0.1401,0.0166,0.0031,-0.0096,17.83,26.57,-32.6,331.16,-16.04,-2.11,156403,2020-06-27 15:52:55:071
0.3739,2.7619,9.4742,0.338,2.7228,9.415,-0.1013,0.0476,-0.1401,-0.0122,-0.0161,0.0192,17.83,26.57,-32.6,331.16,-16.04,-2.11,156418,2020-06-27 15:52:55:086
0.3739,2.7619,9.4742,0.338,2.7228,9.415,-0.1013,0.0476,-0.1401,-0.0122,-0.0161,0.0192,17.83,26.57,-32.6,331.16,-16.04,-2.11,156424,2020-06-27 15:52:55:092
0.3739,2.7619,9.4742,0.338,2.7228,9.415,-7.0E-4,-0.0117,-0.1211,-0.0122,-0.0161,0.0192,20.05,25.32,-33.55,331.16,-16.04,-2.11,156434,2020-06-27 15:52:55:102
0.3739,2.7619,9.4742,0.3425,2.7163,9.4167,-7.0E-4,-0.0117,-0.1211,-0.0271,-0.0054,0.0203,20.05,25.32,-33.55,331.16,-16.04,-2.11,156444,2020-06-27 15:52:55:112
0.3464,2.7691,9.6131,0.3425,2.7163,9.4167,-7.0E-4,-0.0117,-0.1211,-0.0271,-0.0054,0.0203,20.05,25.32,-33.55,331.16,-16.04,-2.11,156454,2020-06-27 15:52:55:122
0.3464,2.7691,9.6131,0.3425,2.7163,9.4167,-0.0166,-0.0398,0.0841,-0.0271,-0.0054,0.0203,17.58,25.33,-33.53,329.97,-16.08,-2.08,156464,2020-06-27 15:52:55:132
0.3356,2.7176,9.7532,0.3425,2.7163,9.4167,-0.0166,-0.0398,0.0841,0.0038,0.0095,0.0117,17.58,25.33,-33.53,329.97,-16.08,-2.08,156474,2020-06-27 15:52:55:142
0.3356,2.7176,9.7532,0.3421,2.7105,9.4184,-0.0166,-0.0398,0.0841,0.0038,0.0095,0.0117,17.58,25.33,-33.53,329.97,-16.08,-2.08,156484,2020-06-27 15:52:55:152
0.3356,2.7176,9.7532,0.3421,2.7105,9.4184,0.0209,-0.0254,0.0403,0.0038,0.0095,0.0117,17.58,25.33,-33.53,329.97,-16.08,-2.08,156494,2020-06-27 15:52:55:162
0.4075,2.7655,9.6358,0.3421,2.7105,9.4184,0.0209,-0.0254,0.0403,0.0091,0.0095,0.0011,20.87,25.32,-32.84,329.97,-16.08,-2.08,156504,2020-06-27 15:52:55:172
0.4075,2.7655,9.6358,0.3408,2.7117,9.4181,0.0209,-0.0254,0.0403,0.0091,0.0095,0.0011,20.87,25.32,-32.84,329.97,-16.08,-2.08,156514,2020-06-27 15:52:55:182
0.4075,2.7655,9.6358,0.3408,2.7117,9.4181,0.0565,-0.0163,-0.0553,0.0091,0.0095,0.0011,20.87,25.32,-32.84,329.97,-16.08,-2.08,156524,2020-06-27 15:52:55:192
0.4434,2.7428,9.5269,0.3408,2.7117,9.4181,0.0565,-0.0163,-0.0553,-0.0026,0.0021,-0.0021,20.87,25.32,-32.84,329.97,-16.08,-2.08,156534,2020-06-27 15:52:55:202
0.4434,2.7428,9.5269,0.3425,2.7131,9.4177,0.0565,-0.0163,-0.0553,-0.0026,0.0021,-0.0021,20.9,24.02,-32.1,325.06,-16.06,-2.08,156544,2020-06-27 15:52:55:212
0.3644,2.7332,9.588,0.3425,2.7131,9.4177,0.0273,5.0E-4,-0.0022,-0.0026,0.0021,-0.0021,20.9,24.02,-32.1,325.06,-16.06,-2.08,156553,2020-06-27 15:52:55:221
0.3644,2.7332,9.588,0.3471,2.7121,9.4178,0.0273,5.0E-4,-0.0022,-0.0037,-0.0118,-0.0021,20.9,24.02,-32.1,325.06,-16.06,-2.08,156564,2020-06-27 15:52:55:232
0.3644,2.7332,9.588,0.3471,2.7121,9.4178,0.0273,5.0E-4,-0.0022,-0.0037,-0.0118,-0.0021,20.9,24.02,-32.1,325.06,-16.06,-2.08,156574,2020-06-27 15:52:55:242
0.3596,2.8397,9.5736,0.3471,2.7121,9.4178,0.0226,0.0508,-0.0601,-0.0037,-0.0118,-0.0021,20.9,24.02,-32.1,325.06,-16.06,-2.08,156584,2020-06-27 15:52:55:252
0.3596,2.8397,9.5736,0.3501,2.7106,9.4181,0.0226,0.0508,-0.0601,-0.0058,-0.0065,0.0107,20.92,23.37,-32.83,325.06,-16.06,-2.08,156593,2020-06-27 15:52:55:261
0.3596,2.8397,9.5736,0.3501,2.7106,9.4181,0.0226,0.0508,-0.0601,-0.0058,-0.0065,0.0107,20.92,23.37,-32.83,325.06,-16.06,-2.08,156604,2020-06-27 15:52:55:272
0.429,2.6997,9.7352,0.3501,2.7106,9.4181,0.0702,-0.0603,0.0966,-0.0058,-0.0065,0.0107,20.92,23.37,-32.83,325.06,-16.06,-2.08,156613,2020-06-27 15:52:55:281
0.429,2.6997,9.7352,0.3535,2.7072,9.419,0.0702,-0.0603,0.0966,0.0102,0.001,-0.0106,20.9,24.01,-32.81,325.21,-16.05,-2.13,156624,2020-06-27 15:52:55:292
0.429,2.6997,9.7352,0.3535,2.7072,9.419,0.0702,-0.0603,0.0966,0.0102,0.001,-0.0106,20.9,24.01,-32.81,325.21,-16.05,-2.13,156634,2020-06-27 15:52:55:302
0.3656,2.7368,9.6203,0.3535,2.7072,9.419,0.0141,-0.0262,-0.0258,0.0102,0.001,-0.0106,20.9,24.01,-32.81,325.21,-16.05,-2.13,156643,2020-06-27 15:52:55:311
0.3656,2.7368,9.6203,0.3478,2.7126,9.4176,0.0141,-0.0262,-0.0258,0.0262,0.018,-0.0138,20.9,24.01,-32.81,325.21,-16.05,-2.13,156654,2020-06-27 15:52:55:322
0.3057,2.7847,9.5484,0.3478,2.7126,9.4176,0.0141,-0.0262,-0.0258,0.0262,0.018,-0.0138,18.4,24.68,-32.06,325.21,-16.05,-2.13,156663,2020-06-27 15:52:55:331
0.3057,2.7847,9.5484,0.3478,2.7126,9.4176,-0.0066,-0.0208,-0.1166,0.0262,0.018,-0.0138,18.4,24.68,-32.06,325.21,-16.05,-2.13,156674,2020-06-27 15:52:55:342
0.3057,2.7847,9.5484,0.3485,2.7138,9.4172,-0.0066,-0.0208,-0.1166,-0.0239,-0.0288,-0.0085,18.4,24.68,-32.06,325.21,-16.05,-2.13,156684,2020-06-27 15:52:55:352
0.338,2.7248,9.4587,0.3485,2.7138,9.4172,-0.0066,-0.0208,-0.1166,-0.0239,-0.0288,-0.0085,18.4,24.68,-32.06,325.21,-16.05,-2.13,156694,2020-06-27 15:52:55:362
0.338,2.7248,9.4587,0.3485,2.7138,9.4172,-0.0137,0.038,-0.1312,-0.0239,-0.0288,-0.0085,20.07,24.03,-31.38,326.08,-16.07,-2.12,156703,2020-06-27 15:52:55:371
0.338,2.7248,9.4587,0.3518,2.7099,9.4182,-0.0137,0.038,-0.1312,-0.0154,0.0138,-0.0064,20.07,24.03,-31.38,326.08,-16.07,-2.12,156714,2020-06-27 15:52:55:382
0.3368,2.7978,9.6825,0.3518,2.7099,9.4182,-0.0137,0.038,-0.1312,-0.0154,0.0138,-0.0064,20.07,24.03,-31.38,326.08,-16.07,-2.12,156724,2020-06-27 15:52:55:392
0.3368,2.7978,9.6825,0.3518,2.7099,9.4182,0.0075,0.0041,0.0631,-0.0154,0.0138,-0.0064,20.07,24.03,-31.38,326.08,-16.07,-2.12,156734,2020-06-27 15:52:55:402
0.3368,2.7978,9.6825,0.3459,2.7085,9.4188,0.0075,0.0041,0.0631,-0.0154,0.0138,-0.0064,18.98,24.6,-33.48,326.08,-16.07,-2.12,156744,2020-06-27 15:52:55:412
0.271,2.8278,9.7005,0.3459,2.7085,9.4188,0.0075,0.0041,0.0631,6.0E-4,0.0106,-0.0085,18.98,24.6,-33.48,326.08,-16.07,-2.12,156754,2020-06-27 15:52:55:422
0.271,2.8278,9.7005,0.3459,2.7085,9.4188,0.0075,0.0041,0.0631,6.0E-4,0.0106,-0.0085,18.98,24.6,-33.48,326.08,-16.07,-2.12,156764,2020-06-27 15:52:55:432
0.271,2.8278,9.7005,0.3459,2.7085,9.4188,0.0075,0.0041,0.0631,6.0E-4,0.0106,-0.0085,18.98,24.6,-33.48,326.08,-16.07,-2.12,156774,2020-06-27 15:52:55:442
0.271,2.8278,9.7005,0.3459,2.7085,9.4188,0.0075,0.0041,0.0631,6.0E-4,0.0106,-0.0085,18.98,24.6,-33.48,326.08,-16.07,-2.12,156784,2020-06-27 15:52:55:452
0.271,2.8278,9.7005,0.3459,2.7085,9.4188,0.0075,0.0041,0.0631,6.0E-4,0.0106,-0.0085,18.98,24.6,-33.48,326.08,-16.07,-2.12,157107,2020-06-27 15:52:55:775
0.271,2.8278,9.7005,0.3459,2.7085,9.4188,0.0075,0.0041,0.0631,6.0E-4,0.0106,-0.0085,18.98,24.6,-33.48,326.08,-16.07,-2.12,157107,2020-06-27 15:52:55:775
0.271,2.8278,9.7005,0.3459,2.7085,9.4188,0.0075,0.0041,0.0631,6.0E-4,0.0106,-0.0085,18.98,24.6,-33.48,326.08,-16.07,-2.12,157108,2020-06-27 15:52:55:776
0.271,2.8278,9.7005,0.3459,2.7085,9.4188,0.0075,0.0041,0.0631,6.0E-4,0.0106,-0.0085,18.98,24.6,-33.48,326.08,-16.07,-2.12,157108,2020-06-27 15:52:55:776
0.271,2.8278,9.7005,0.3459,2.7085,9.4188,0.0075,0.0041,0.0631,6.0E-4,0.0106,-0.0085,18.98,24.6,-33.48,326.08,-16.07,-2.12,157108,2020-06-27 15:52:55:776
0.271,2.8278,9.7005,0.3459,2.7085,9.4188,0.0075,0.0041,0.0631,6.0E-4,0.0106,-0.0085,18.98,24.6,-33.48,326.08,-16.07,-2.12,157108,2020-06-27 15:52:55:776
0.271,2.8278,9.7005,0.3459,2.7085,9.4188,0.0075,0.0041,0.0631,6.0E-4,0.0106,-0.0085,18.98,24.6,-33.48,326.08,-16.07,-2.12,157108,2020-06-27 15:52:55:776
0.271,2.8278,9.7005,0.3459,2.7085,9.4188,0.0075,0.0041,0.0631,6.0E-4,0.0106,-0.0085,18.98,24.6,-33.48,326.08,-16.07,-2.12,157108,2020-06-27 15:52:55:776
0.271,2.8278,9.7005,0.3459,2.7085,9.4188,0.0075,0.0041,0.0631,6.0E-4,0.0106,-0.0085,18.98,24.6,-33.48,326.08,-16.07,-2.12,157109,2020-06-27 15:52:55:777
0.271,2.8278,9.7005,0.3459,2.7085,9.4188,0.0075,0.0041,0.0631,6.0E-4,0.0106,-0.0085,18.98,24.6,-33.48,326.08,-16.07,-2.12,157109,2020-06-27 15:52:55:777
0.271,2.8278,9.7005,0.3459,2.7085,9.4188,0.0075,0.0041,0.0631,6.0E-4,0.0106,-0.0085,18.98,24.6,-33.48,326.08,-16.07,-2.12,157109,2020-06-27 15:52:55:777
0.271,2.8278,9.7005,0.3459,2.7085,9.4188,0.0075,0.0041,0.0631,6.0E-4,0.0106,-0.0085,18.98,24.6,-33.48,326.08,-16.07,-2.12,157109,2020-06-27 15:52:55:777
0.271,2.8278,9.7005,0.3459,2.7085,9.4188,0.0075,0.0041,0.0631,6.0E-4,0.0106,-0.0085,18.98,24.6,-33.48,326.08,-16.07,-2.12,157109,2020-06-27 15:52:55:777
0.271,2.8278,9.7005,0.3459,2.7085,9.4188,0.0075,0.0041,0.0631,6.0E-4,0.0106,-0.0085,18.98,24.6,-33.48,326.08,-16.07,-2.12,157109,2020-06-27 15:52:55:777
0.271,2.8278,9.7005,0.3459,2.7085,9.4188,0.0075,0.0041,0.0631,6.0E-4,0.0106,-0.0085,18.98,24.6,-33.48,326.08,-16.07,-2.12,157109,2020-06-27 15:52:55:777
0.271,2.8278,9.7005,0.3459,2.7085,9.4188,0.0075,0.0041,0.0631,6.0E-4,0.0106,-0.0085,18.98,24.6,-33.48,326.08,-16.07,-2.12,157109,2020-06-27 15:52:55:777
0.271,2.8278,9.7005,0.3459,2.7085,9.4188,0.0075,0.0041,0.0631,6.0E-4,0.0106,-0.0085,18.98,24.6,-33.48,326.08,-16.07,-2.12,157109,2020-06-27 15:52:55:777
0.271,2.8278,9.7005,0.3459,2.7085,9.4188,0.0075,0.0041,0.0631,6.0E-4,0.0106,-0.0085,18.98,24.6,-33.48,326.08,-16.07,-2.12,157110,2020-06-27 15:52:55:778
0.271,2.8278,9.7005,0.3459,2.7085,9.4188,0.0075,0.0041,0.0631,6.0E-4,0.0106,-0.0085,18.98,24.6,-33.48,326.08,-16.07,-2.12,157110,2020-06-27 15:52:55:778
0.271,2.8278,9.7005,0.3459,2.7085,9.4188,0.0075,0.0041,0.0631,6.0E-4,0.0106,-0.0085,18.98,24.6,-33.48,326.08,-16.07,-2.12,157110,2020-06-27 15:52:55:778
0.271,2.8278,9.7005,0.3459,2.7085,9.4188,0.0075,0.0041,0.0631,6.0E-4,0.0106,-0.0085,18.98,24.6,-33.48,326.08,-16.07,-2.12,157110,2020-06-27 15:52:55:778
0.271,2.8278,9.7005,0.3459,2.7085,9.4188,0.0075,0.0041,0.0631,6.0E-4,0.0106,-0.0085,18.98,24.6,-33.48,326.08,-16.07,-2.12,157111,2020-06-27 15:52:55:779
0.271,2.8278,9.7005,0.3459,2.7085,9.4188,0.0075,0.0041,0.0631,6.0E-4,0.0106,-0.0085,18.98,24.6,-33.48,326.08,-16.07,-2.12,157111,2020-06-27 15:52:55:779
0.271,2.8278,9.7005,0.3459,2.7085,9.4188,0.0075,0.0041,0.0631,6.0E-4,0.0106,-0.0085,18.98,24.6,-33.48,326.08,-16.07,-2.12,157111,2020-06-27 15:52:55:779
0.271,2.8278,9.7005,0.3459,2.7085,9.4188,0.0075,0.0041,0.0631,6.0E-4,0.0106,-0.0085,18.98,24.6,-33.48,326.08,-16.07,-2.12,157111,2020-06-27 15:52:55:779
0.271,2.8278,9.7005,0.3459,2.7085,9.4188,0.0075,0.0041,0.0631,6.0E-4,0.0106,-0.0085,18.98,24.6,-33.48,326.08,-16.07,-2.12,157111,2020-06-27 15:52:55:779
0.271,2.8278,9.7005,0.3459,2.7085,9.4188,0.0075,0.0041,0.0631,6.0E-4,0.0106,-0.0085,18.98,24.6,-33.48,326.08,-16.07,-2.12,157112,2020-06-27 15:52:55:780
0.271,2.8278,9.7005,0.3459,2.7085,9.4188,0.0075,0.0041,0.0631,6.0E-4,0.0106,-0.0085,18.98,24.6,-33.48,326.08,-16.07,-2.12,157112,2020-06-27 15:52:55:780
0.271,2.8278,9.7005,0.3459,2.7085,9.4188,0.0075,0.0041,0.0631,6.0E-4,0.0106,-0.0085,18.98,24.6,-33.48,326.08,-16.07,-2.12,157112,2020-06-27 15:52:55:780
0.271,2.8278,9.7005,0.3459,2.7085,9.4188,0.0075,0.0041,0.0631,6.0E-4,0.0106,-0.0085,18.98,24.6,-33.48,326.08,-16.07,-2.12,157112,2020-06-27 15:52:55:780
0.271,2.8278,9.7005,0.3459,2.7085,9.4188,0.0075,0.0041,0.0631,6.0E-4,0.0106,-0.0085,18.98,24.6,-33.48,326.08,-16.07,-2.12,157112,2020-06-27 15:52:55:780
0.271,2.8278,9.7005,0.3459,2.7085,9.4188,0.0075,0.0041,0.0631,6.0E-4,0.0106,-0.0085,18.98,24.6,-33.48,326.08,-16.07,-2.12,157112,2020-06-27 15:52:55:780
0.271,2.8278,9.7005,0.3459,2.7085,9.4188,0.0075,0.0041,0.0631,6.0E-4,0.0106,-0.0085,18.98,24.6,-33.48,326.08,-16.07,-2.12,157112,2020-06-27 15:52:55:780
0.271,2.8278,9.7005,0.3459,2.7085,9.4188,0.0075,0.0041,0.0631,6.0E-4,0.0106,-0.0085,18.98,24.6,-33.48,326.08,-16.07,-2.12,157112,2020-06-27 15:52:55:780
0.271,2.8278,9.7005,0.3459,2.7085,9.4188,0.0075,0.0041,0.0631,6.0E-4,0.0106,-0.0085,18.98,24.6,-33.48,326.08,-16.07,-2.12,157112,2020-06-27 15:52:55:780
0.271,2.8278,9.7005,0.3459,2.7085,9.4188,0.0075,0.0041,0.0631,6.0E-4,0.0106,-0.0085,18.98,24.6,-33.48,326.08,-16.07,-2.12,157113,2020-06-27 15:52:55:781
0.271,2.8278,9.7005,0.3459,2.7085,9.4188,0.0075,0.0041,0.0631,6.0E-4,0.0106,-0.0085,18.98,24.6,-33.48,326.08,-16.07,-2.12,157113,2020-06-27 15:52:55:781
0.271,2.8278,9.7005,0.3459,2.7085,9.4188,0.0075,0.0041,0.0631,6.0E-4,0.0106,-0.0085,18.98,24.6,-33.48,326.08,-16.07,-2.12,157113,2020-06-27 15:52:55:781
0.271,2.8278,9.7005,0.3459,2.7085,9.4188,0.0075,0.0041,0.0631,6.0E-4,0.0106,-0.0085,18.98,24.6,-33.48,326.08,-16.07,-2.12,157113,2020-06-27 15:52:55:781
0.271,2.8278,9.7005,0.3459,2.7085,9.4188,0.0075,0.0041,0.0631,6.0E-4,0.0106,-0.0085,18.98,24.6,-33.48,326.08,-16.07,-2.12,157113,2020-06-27 15:52:55:781
0.271,2.8278,9.7005,0.3459,2.7085,9.4188,0.0075,0.0041,0.0631,6.0E-4,0.0106,-0.0085,18.98,24.6,-33.48,326.08,-16.07,-2.12,157113,2020-06-27 15:52:55:781
0.271,2.8278,9.7005,0.3459,2.7085,9.4188,0.0075,0.0041,0.0631,6.0E-4,0.0106,-0.0085,18.98,24.6,-33.48,326.08,-16.07,-2.12,157115,2020-06-27 15:52:55:783
0.271,2.8278,9.7005,0.3459,2.7085,9.4188,0.0075,0.0041,0.0631,6.0E-4,0.0106,-0.0085,18.98,24.6,-33.48,326.08,-16.07,-2.12,157124,2020-06-27 15:52:55:792
0.271,2.8278,9.7005,0.3459,2.7085,9.4188,0.0075,0.0041,0.0631,6.0E-4,0.0106,-0.0085,18.98,24.6,-33.48,326.08,-16.07,-2.12,157135,2020-06-27 15:52:55:803
0.271,2.8278,9.7005,0.3459,2.7085,9.4188,0.0075,0.0041,0.0631,6.0E-4,0.0106,-0.0085,18.98,24.6,-33.48,326.08,-16.07,-2.12,157146,2020-06-27 15:52:55:814
0.271,2.8278,9.7005,0.3459,2.7085,9.4188,0.0075,0.0041,0.0631,6.0E-4,0.0106,-0.0085,18.98,24.6,-33.48,326.08,-16.07,-2.12,157155,2020-06-27 15:52:55:823
0.271,2.8278,9.7005,0.3459,2.7085,9.4188,0.0075,0.0041,0.0631,6.0E-4,0.0106,-0.0085,18.98,24.6,-33.48,326.08,-16.07,-2.12,157165,2020-06-27 15:52:55:833
0.271,2.8278,9.7005,0.3459,2.7085,9.4188,0.0075,0.0041,0.0631,6.0E-4,0.0106,-0.0085,18.98,24.6,-33.48,326.08,-16.07,-2.12,157175,2020-06-27 15:52:55:843
0.271,2.8278,9.7005,0.3459,2.7085,9.4188,0.0075,0.0041,0.0631,6.0E-4,0.0106,-0.0085,18.98,24.6,-33.48,326.08,-16.07,-2.12,157186,2020-06-27 15:52:55:854
0.271,2.8278,9.7005,0.3459,2.7085,9.4188,0.0075,0.0041,0.0631,6.0E-4,0.0106,-0.0085,18.98,24.6,-33.48,326.08,-16.07,-2.12,157195,2020-06-27 15:52:55:863
0.271,2.8278,9.7005,0.3459,2.7085,9.4188,0.0075,0.0041,0.0631,6.0E-4,0.0106,-0.0085,18.98,24.6,-33.48,326.08,-16.07,-2.12,157204,2020-06-27 15:52:55:872
0.271,2.8278,9.7005,0.3459,2.7085,9.4188,0.0075,0.0041,0.0631,6.0E-4,0.0106,-0.0085,18.98,24.6,-33.48,326.08,-16.07,-2.12,157215,2020-06-27 15:52:55:883
0.271,2.8278,9.7005,0.3459,2.7085,9.4188,0.0075,0.0041,0.0631,6.0E-4,0.0106,-0.0085,18.98,24.6,-33.48,326.08,-16.07,-2.12,157225,2020-06-27 15:52:55:893
0.271,2.8278,9.7005,0.3459,2.7085,9.4188,0.0075,0.0041,0.0631,6.0E-4,0.0106,-0.0085,18.98,24.6,-33.48,326.08,-16.07,-2.12,157238,2020-06-27 15:52:55:906
0.271,2.8278,9.7005,0.3459,2.7085,9.4188,0.0075,0.0041,0.0631,6.0E-4,0.0106,-0.0085,18.98,24.6,-33.48,326.08,-16.07,-2.12,157245,2020-06-27 15:52:55:913
0.271,2.8278,9.7005,0.3459,2.7085,9.4188,0.0075,0.0041,0.0631,6.0E-4,0.0106,-0.0085,18.98,24.6,-33.48,326.08,-16.07,-2.12,157255,2020-06-27 15:52:55:923
0.271,2.8278,9.7005,0.3459,2.7085,9.4188,0.0075,0.0041,0.0631,6.0E-4,0.0106,-0.0085,18.98,24.6,-33.48,326.08,-16.07,-2.12,157265,2020-06-27 15:52:55:933
0.271,2.8278,9.7005,0.3459,2.7085,9.4188,0.0075,0.0041,0.0631,6.0E-4,0.0106,-0.0085,18.98,24.6,-33.48,326.08,-16.07,-2.12,157275,2020-06-27 15:52:55:943
